kldb_5_code,job_title,lang
62412,"Merchant - retail (cosmetics, body care)",en
62272,Merchant - retail (motor vehicles/parts/accessories),en
62252,Merchant - retail (kitchen trade),en
62212,Merchant - retail (leather goods),en
62422,Merchant - retail (medical technology/sanitary),en
62262,Merchant - retail (plants and garden supplies),en
62242,"Merchant - retail (radio, television, video)",en
62212,Merchant - retail (shoes),en
62232,Merchant - retail (toys),en
62212,Merchant - retail (sporting goods),en
62282,Merchant - retail (gas station),en
62212,"Merchant - retail (textiles, clothing)",en
62222,Merchant - retail (watches/jewelry/gold/silverware),en
62252,Merchant - retail (living furniture/household goods/glass/porcelain),en
62262,Merchant - retail (pet trade),en
51632,Businessman/woman - railway and road transport,en
73222,Businessman/woman - healthcare,en
61212,Merchant - wholesale and foreign trade,en
61212,Merchant - wholesale and foreign trade (foreign trade),en
61212,Merchant - wholesale and foreign trade (wholesale),en
61212,Merchant - large and foreign trade management. (foreign trade),en
61212,Merchant - large and foreign trade management. (Wholesale),en
61312,Businessman/woman - real estate and housing management,en
63212,Businessman/woman - hotel management,en
61212,Merchant - import and export,en
43232,Businessman/woman - information and telecommunications systems,en
43232,Businessman/woman - IT system management,en
62272,Businessman/woman - motor vehicle trade,en
92112,Businessman/woman - communication,en
51662,"Merchant - courier, express and postal services",en
61212,Businessman/woman - agriculture/food industry,en
92112,Businessman/woman - marketing communications,en
51652,Merchant - shipping company and ship brokerage,en
51622,Merchant - forwarding and logistics services,en
73222,Businessman/woman - Hospitals/Clinics/Homes,en
63112,Businessman/woman - tourism and leisure,en
51412,Businessman/woman - transport service,en
53112,Businessman/woman - transport service - security and service,en
51412,Merchant - transport service - sales and service,en
92302,Businessman/woman - publishing,en
72132,Businessman/woman - insurance and finance,en
72122,Businessman/woman - insurance and finance - financial advice,en
72132,Businessman/woman - insurance and finance - insurance,en
72132,Businessman/woman - insurance and financial investments,en
92302,Businessman/woman - newspaper and magazine publisher,en
62302,Retail merchant (food),en
51632,Merchant railway and road transport (road transport goods),en
53112,Merchant for traffic services - personal protection,en
51632,Merchant in railway and road sales. - StrV persons,en
51632,Merchant in railway and road transport (railway.),en
42312,Businessman/woman in the waste disposal and recycling industry,en
43112,Commercial IT specialist,en
71402,Commercial specialist,en
84223,Commercial trainer,en
84223,Commercial trainer (trade),en
71104,Commercial Director,en
71104,Commercial manager,en
92302,Commercial employee - publishing,en
63212,Sales assistant - hotel and restaurant industry,en
91164,Caucasiologist/Caucasiologist,en
22103,Rubber technician,en
27282,Bowling alley builder,en
24212,Cone spring maker,en
24422,Fillet welder,en
52122,Sweeper driver,en
29222,Cookie baker,en
21312,Goblet glass maker,en
29201,Cellar worker (wine handler),en
29122,Winery skilled worker,en
29122,Cellar helper/assistant,en
29201,Winery worker,en
29193,Cellar master,en
29123,Cellar management technician,en
63302,Waitress,en
91224,Celticologist/Celtologist,en
93422,Ceramic and glass printer,en
21311,Ceramic and glass painting helper,en
93422,Ceramic and glass spray painter,en
21412,Ceramic burner,en
93422,Ceramic decorator,en
21412,Ceramic turner,en
21412,Ceramics worker,en
21412,Ceramic fine grinder,en
21422,Ceramic mold maker,en
21422,Ceramic shaper,en
21422,Ceramic shaper - figures,en
21422,Ceramic former - vessels,en
21422,Ceramic shaper - ceramic setting up,en
21422,Ceramic shaper - ceramic shapes,en
21422,Keramformer - Keramformgieáen,en
93413,Ceramic designer,en
21422,Ceramic artist,en
93422,"Ceramic engraver, tzer",en
21411,Ceramic worker,en
23412,Ceramic printer,en
93412,Ceramicist,en
93412,Ceramicist - architectural ceramics,en
93422,Ceramicist - decoration,en
93412,Ceramicist - disc pottery,en
93412,Ceramicist - therapy,en
93412,Ceramicist (with specializations),en
93493,Master Ceramicist/B. Prof. ceramist craft,en
21411,Ceramic assistant,en
21413,Ceramic engineer (FS),en
41322,Ceramics laboratory assistant,en
23212,Ceramic lithographer,en
93422,Ceramic painter,en
21422,Ceramic modeller,en
23212,Ceramic retoucher,en
21412,Ceramic melter,en
21413,Ceramic technician,en
93422,Ceramic refiner,en
93422,Ceramic painter and decorator,en
21412,Ceramic machine operator,en
21412,Ceramic mass maker,en
21212,Ceramic mass processor,en
21422,Ceramic model setter,en
93412,Ceramic modeler (artist),en
21412,Ceramic presser,en
21412,Ceramic grinder,en
32172,Core driller,en
24142,Core depositor,en
24142,Core shaper,en
24142,Core maker,en
24101,Core maker assistant,en
24142,Core shooter,en
24142,Core arbitrator,en
24142,Kernschwarzer/in,en
93352,Candlemaker,en
93352,Candle maker and wax maker,en
93352,Candle maker and wax artist - candle making,en
93352,Candle maker and wax maker - wax making,en
93352,Candle maker,en
93393,Master candle maker,en
93352,Candle decorator,en
34342,Boiler and container builder,en
25122,Boiler conveyor,en
34201,Boiler plate bender,en
34201,Boiler plate driver,en
25122,Boiler heater,en
54142,Boiler cleaner,en
34342,Boiler fitter,en
34201,Boilermaker assistant,en
24422,Boiler welder,en
28122,Chain link,en
93522,Chain maker (precious metal),en
28101,Chain adjuster,en
24412,Chainsmith,en
28112,Chain stitch embroiderer,en
28122,Chain chair fitter,en
28122,Warp knitting setter,en
28122,Warp weaver,en
28122,Kettler - knitwear and knitwear production,en
92133,Key account manager,en
71302,Commercial Assistant/Business Assistant,en
43112,Commercial Ass./Business Assistant - Business Information Technology,en
71302,Commercial Ass./Business Assistant - Business Administration,en
71402,Commercial Ass./Business Assistant - Office/Secretariat,en
72212,Commercial Ass./Business Assistant - IT/Accounting,en
43112,Commercial Ass./Business Assistant - E-Business Management,en
71412,Commercial Assistant/Business Assistant - Foreign Languages,en
43112,Commercial Ass./Business Assistant - Information Processing,en
92302,Commercial Assistant/Business Assistant - Media,en
63402,Commercial Assistant/Business Assistant - Music,en
63122,Commercial Assistant/Business Assistant - Sports Administration and Organization,en
42312,Commercial Ass./Business Assistant - Environmental Protection,en
92112,Commercial Assistant/Business Assistant - Advertising,en
26332,Automotive electrician,en
26332,Automotive electrical mechanic,en
62272,Motor vehicle dealer,en
62272,Motor vehicle salesman/woman,en
25212,Automotive customer service technician,en
25212,Motor vehicle mechanic,en
25293,Master mechanic,en
25214,Motor vehicle inspector,en
25214,Automotive testing engineer,en
25214,Motor vehicle expert,en
25212,Automotive locksmith,en
25201,Automotive service assistant,en
25212,Automotive service mechanic,en
25212,Automotive service technician,en
25212,Automotive system mechanic,en
25213,Automotive technician,en
62272,Motor vehicle salesman,en
81474,Oral surgeon,en
81474,Kieferorthopde/-orthopdin,en
81113,Orthodontic assistant,en
81112,Orthodontic assistant,en
43104,AI engineer,en
21212,Gravel winner,en
21212,Gravel pit worker,en
71383,AI manager,en
81634,Child and adolescent psychotherapist,en
81464,Child and adolescent psychiatrist,en
81624,Child and adolescent psychologist,en
81414,Pediatrician,en
81102,Pediatrician assistant,en
83111,Childcare worker,en
81434,Pediatric surgeon,en
83194,Children's Village Manager,en
83113,Children's village mother/father,en
83113,Child educator,en
83111,Nanny,en
83112,Kindergarten assistant,en
83111,Kindergarten helper,en
83193,Kindergarten director,en
83113,Kindergarten teacher,en
83113,Kindergarten teacher (FS),en
83194,Children's home manager,en
81301,Pediatric nursing assistant,en
81302,Pediatric nurse/nurse,en
81323,Pediatric Nurse - Endoscopy Service,en
53323,Pediatric nurse - hygiene,en
81323,Pediatric nurse - intensive care,en
81323,Pediatric Nurse - Nephrology,en
81323,Pediatric Nurse - Oncology,en
81323,Pediatric nurse - surgical service,en
81323,Pediatric nurse - pediatrics,en
81323,Pediatric nurse - pediatric intensive care.,en
81323,Pediatric nurse - palliative and hospice care.,en
81323,Pediatric Nurse - Psychiatry,en
81323,Pediatric Nurse - Rehabilitation,en
84414,Children's music school teacher,en
83111,Child care assistant,en
83112,Childcare worker,en
81624,Child psychologist,en
81634,Child psychotherapist,en
83111,Daycare helper,en
83193,Daycare center manager,en
84533,Children's dance teacher,en
91334,Childhood educator,en
81753,Kinesiologist/Kinesiologist,en
62101,Cinema cashier,en
62301,Kiosk/snack seller,en
62301,Kiosk seller,en
52122,Tipper driver,en
43104,AI prompter,en
93422,Church window painter,en
83382,Church minister,en
33212,Church painter,en
94114,Church musician,en
73282,Church caretaker,en
72213,Church accountant,en
22342,Box carpenter,en
84583,Kitesurfing instructor,en
34312,Wastewater treatment plant worker,en
34312,Wastewater treatment attendant,en
51653,Clearance broker,en
93622,Clarinet maker,en
84414,Clarinet teacher,en
34393,clarifier,en
34312,Wastewater treatment plant skilled worker,en
91174,Class. Philologist (University),en
84124,Class teacher - Waldorf schools,en
91234,Classical archaologist,en
94224,Classical dancer,en
11213,Hoof trimmer,en
93642,Piano and harmonium builder,en
93642,Piano and harpsichord maker - harpsichord construction,en
93642,Piano and harpsichord maker - piano making,en
93643,Piano and harpsichord builder - restorer,en
93642,Piano and harpsichord tuner,en
84414,Piano and harpsichord teacher,en
93693,Master piano/harpsichord maker/B. Prof. Piano/Harpsichord Hw.,en
93642,Piano maker,en
93693,Master piano maker,en
93643,Piano construction technician,en
93642,Piano specialist,en
84414,Piano teacher,en
84414,Piano teacher/teacher,en
94114,Piano player,en
93642,Piano tuner,en
22342,Piano carpenter,en
33232,Adhesive sealant,en
22182,Adhesive specialist,en
22182,Adhesive practitioner,en
22183,Adhesive technician,en
22184,Adhesive engineer,en
23122,Adhesive preparer (packaging production),en
54101,Clothes ironer,en
28221,Clothing stapler,en
94623,Clothing store manager,en
54132,Clothes cleaner,en
28122,Clothes darner,en
28222,Clothing skilled worker - clothing production,en
28222,Clothing skilled worker - hat making,en
28232,Clothing worker - umbrella production,en
52522,Small excavator operator,en
94283,Small actor,en
24142,None,en
24222,Small appliance pre-polisher,en
84124,Small class teacher (Waldorf school),en
23412,Small offset printer,en
32212,Small paving layer,en
24412,Small blacksmith,en
24232,Small parts turner,en
11522,Small animal keeper,en
11282,Small animal breeder,en
24532,Small watchmaker,en
34293,Master plumber and installer,en
34201,Plumber and installer assistant,en
34202,Plumber,en
34212,Plumber and installer,en
34201,Plumber's helper,en
34293,Master Plumber/B. Prof. Plumbing Craft,en
34212,Air conditioning and ventilation system engineer,en
34212,Air conditioning and ventilation system attendant,en
34201,Air conditioning installer assistant,en
34212,Air conditioning installer,en
34212,Air conditioning mechanic,en
42144,Climate scientist,en
34214,Air conditioning engineer,en
42314,Climate protection manager,en
34213,Air conditioning technician,en
42144,Climatologist/climatologist,en
81734,Clinical Linguist/Dipl. Patholinguist (University),en
24522,Bladesmith,en
81883,Clinical consultant,en
81212,Clinical-chemical assistant,en
81213,Clinical-chemistry specialist assistant,en
73342,Clinical coder,en
41284,Clinical chemist,en
81744,Clinical art therapist and design therapist,en
